Start date time,End date time,Account id,Meter serial number,Daily consumption,Daily consumption export,Cumm daily consumption mtd,Cumm daily consumption export mtd,Net metering flag,Max demand,Multiplying factor,supplyTypecode,sanctionedLoad,loadUnit,meterInstalldate,arrears,prepaidOpeningbalance,lpsc,Days in Month,Daily consumption in rupees,Cumm daily consumption rupees mtd,Daily max demand penalty,Cumm daily max demand penalty mtd,Daily fixed charges before subsidy,Cumm daily fixed charges before subsidy mtd,Daily net payable,Cumm net payable mtd,Daily ed charge,Cumm ed charges mtd,Daily final rebate,Cumm daily final rebate mtd,Daily green energy consumption in rupees,Cumm daily green energy consumption rupees mtd,Daily final charge,Cumm daily final charge mtd,Opening balance,Closing balance
2024-10-01 00:00:00+00:00,2024-10-02 00:00:00+00:00,8303986015,PO99991338,11.0,0.0,11.0,0.0,Y,0.51,1.0,18,4,KVA,2024-10-01,0,2000,0,31,69.3,69.3,0,0,9.581,9.581,78.881,78.881,3.944,3.944,1.578,1.578,3.96,3.96,85.207,85.207,2000.0,1914.793
2024-10-02 00:00:00+00:00,2024-10-03 00:00:00+00:00,8303986015,PO99991338,9.0,0.0,20.0,0.0,Y,0.52,1.0,18,4,KVA,2024-10-01,0,2000,0,31,56.7,126.0,0,0,9.581,19.161,66.281,145.161,3.314,7.258,1.326,2.903,3.24,7.2,71.509,156.716,1914.793,1843.284
2024-10-03 00:00:00+00:00,2024-10-04 00:00:00+00:00,8303986015,PO99991338,6.0,0.0,26.0,0.0,Y,0.53,1.0,18,4,KVA,2024-10-01,0,2000,0,31,37.8,163.8,0,0,9.581,28.742,47.381,192.542,2.369,9.627,0.948,3.851,2.16,9.36,50.962,207.678,1843.284,1792.322
2024-10-04 00:00:00+00:00,2024-10-05 00:00:00+00:00,8303986015,PO99991338,6.0,0.0,32.0,0.0,Y,0.54,1.0,18,4,KVA,2024-10-01,0,2000,0,31,37.8,201.6,0,0,9.581,38.323,47.381,239.923,2.369,11.996,0.948,4.798,2.16,11.52,50.962,258.64,1792.322,1741.36
2024-10-05 00:00:00+00:00,2024-10-06 00:00:00+00:00,8303986015,PO99991338,10.0,0.0,42.0,0.0,Y,0.55,1.0,18,4,KVA,2024-10-01,0,2000,0,31,63.0,264.6,0,0,9.581,47.903,72.581,312.503,3.629,15.625,1.452,6.25,3.6,15.12,78.358,336.998,1741.36,1663.002
2024-10-06 00:00:00+00:00,2024-10-07 00:00:00+00:00,8303986015,PO99991338,7.0,0.0,49.0,0.0,Y,0.56,1.0,18,4,KVA,2024-10-01,0,2000,0,31,44.1,308.7,0,0,9.581,57.484,53.681,366.184,2.684,18.309,1.074,7.324,2.52,17.64,57.811,394.809,1663.002,1605.191
2024-10-07 00:00:00+00:00,2024-10-08 00:00:00+00:00,8303986015,PO99991338,6.0,0.0,55.0,0.0,Y,0.57,1.0,18,4,KVA,2024-10-01,0,2000,0,31,37.8,346.5,0,0,9.581,67.065,47.381,413.565,2.369,20.678,0.948,8.271,2.16,19.8,50.962,445.771,1605.191,1554.229
2024-10-08 00:00:00+00:00,2024-10-09 00:00:00+00:00,8303986015,PO99991338,5.0,0.0,60.0,0.0,Y,0.58,1.0,18,4,KVA,2024-10-01,0,2000,0,31,31.5,378.0,0,0,9.581,76.645,41.081,454.645,2.054,22.732,0.822,9.093,1.8,21.6,44.113,489.885,1554.229,1510.115
2024-10-09 00:00:00+00:00,2024-10-10 00:00:00+00:00,8303986015,PO99991338,5.0,0.0,65.0,0.0,Y,0.59,1.0,18,4,KVA,2024-10-01,0,2000,0,31,31.5,409.5,0,0,9.581,86.226,41.081,495.726,2.054,24.786,0.822,9.915,1.8,23.4,44.113,533.998,1510.115,1466.002
2024-10-10 00:00:00+00:00,2024-10-11 00:00:00+00:00,8303986015,PO99991338,11.0,0.0,76.0,0.0,Y,0.6,1.0,18,4,KVA,2024-10-01,0,2000,0,31,69.3,478.8,0,0,9.581,95.806,78.881,574.606,3.944,28.73,1.578,11.492,3.96,27.36,85.207,619.205,1466.002,1380.795
2024-10-11 00:00:00+00:00,2024-10-12 00:00:00+00:00,8303986015,PO99991338,8.0,0.0,84.0,0.0,Y,0.61,1.0,18,4,KVA,2024-10-01,0,2000,0,31,50.4,529.2,0,0,9.581,105.387,59.981,634.587,2.999,31.729,1.2,12.692,2.88,30.24,64.66,683.865,1380.795,1316.135
2024-10-12 00:00:00+00:00,2024-10-13 00:00:00+00:00,8303986015,PO99991338,10.0,0.0,94.0,0.0,Y,0.62,1.0,18,4,KVA,2024-10-01,0,2000,0,31,63.0,592.2,0,0,9.581,114.968,72.581,707.168,3.629,35.358,1.452,14.143,3.6,33.84,78.358,762.223,1316.135,1237.777
2024-10-13 00:00:00+00:00,2024-10-14 00:00:00+00:00,8303986015,PO99991338,10.0,0.0,104.0,0.0,Y,0.63,1.0,18,4,KVA,2024-10-01,0,2000,0,31,63.0,655.2,0,0,9.581,124.548,72.581,779.748,3.629,38.987,1.452,15.595,3.6,37.44,78.358,840.581,1237.777,1159.419
2024-10-14 00:00:00+00:00,2024-10-15 00:00:00+00:00,8303986015,PO99991338,8.0,0.0,112.0,0.0,Y,0.64,1.0,18,4,KVA,2024-10-01,0,2000,0,31,50.4,705.6,0,0,9.581,134.129,59.981,839.729,2.999,41.986,1.2,16.795,2.88,40.32,64.66,905.241,1159.419,1094.759
